≥…¡˙,-0.03988166246563196,0.10838312904040019,0.0030208219153185687,-0.015825101484855015,-0.061718532194693886,-0.02115240941445033,-0.015997715294361115,-0.13512678941090903,0.13492279251416525,-0.08584479118386905,0.26277191936969757,-0.011877086944878101,-0.20084689557552338,-0.06587309079865615,-0.03723012904326121,0.12412952880064647,-0.1292502631743749,-0.04735850232342879,-0.10854753106832504,-0.010761646864314875,0.06637034441034,0.05697210878133774,-0.020412399123112362,0.013004748771588007,-0.05885264712075392,-0.2469297150770823,-0.07959511255224545,0.00861299317330122,0.06809703540056944,-0.03914179280400276,-0.03669431681434313,0.054552597304185234,-0.19610322018464407,-0.1166143889228503,0.08145055671532948,0.05880590652426084,-0.02827065500120322,-0.022470704279839993,0.2068553864955902,0.018637103339036305,-0.17623835305372873,0.10620007415612538,0.0529298714051644,0.22805403669675192,0.21277539928754172,0.04190070740878582,-0.025151679913202923,-0.1467446486155192,0.12885580460230509,-0.20213096837202707,0.019590521852175396,0.15780887007713318,0.109596552948157,0.0630134642124176,0.009516747668385506,-0.16115829845269522,-0.009064726841946444,0.11659099409977595,-0.1718546748161316,-0.02653488765160243,0.054233212023973465,-0.07571494206786156,-0.026035462816556294,-0.045454147194201745,0.1495825300614039,0.07076764230926831,-0.11147677153348923,-0.2266910821199417,0.10912475486596425,-0.1501349906126658,-0.0931708092490832,0.067434245099624,-0.1044867957631747,-0.13765688240528107,-0.3264049490292867,0.05473110576470693,0.423019806543986,0.14082821210225424,-0.19316317637761435,0.09088065226872762,-0.09694926689068477,-0.03748035151511431,0.08749935279289882,0.06660218288501103,-0.017555519317587216,-0.020402342391510803,-0.06512207413713138,-0.018149971961975098,0.17633795738220215,-0.010290813632309437,-0.0782838116089503,0.2141388158003489,-0.0017193186407287915,0.07393411422769229,0.033048455913861595,0.03531259888162216,-0.11059634884198506,-0.012616965298851332,-0.1397196501493454,-0.08616357172528903,0.04076468447844187,-0.02500204524646203,0.0670282430946827,0.18465482195218405,-0.19483364125092825,0.2095460295677185,-0.0376873929053545,0.04953215798983971,0.06162044902642568,0.016123564913868904,-0.059655494367082916,0.010734596600135168,0.10421254237492879,-0.2626105497280757,0.23285498221715292,0.09924554576476415,0.011185852500299612,0.0969658096631368,0.14892311890920004,0.06900314490000407,0.006862975656986237,0.04405170492827892,-0.1843256726861,-0.11979367832342784,0.03558338029930989,-0.008625768745938936,0.1356185500820478,0.008876003324985504
∆”–≈ª›,-0.08312368206679821,0.05811910890042782,0.06679977290332317,-0.06731321383267641,-0.08505764603614807,-0.014632440288551152,-0.1071208082139492,-0.10194827802479267,0.10302875190973282,-0.1922639198601246,0.18390992656350136,-0.06569839071016759,-0.187307707965374,-0.044709425419569016,-0.05496873985975981,0.23388204351067543,-0.15536458045244217,-0.16551855206489563,-0.02688297489657998,0.05251041008159518,0.11329513043165207,0.0644609984010458,-0.04799529677256942,0.05959757324308157,-0.129593126475811,-0.33979349583387375,-0.11650020815432072,-0.003978480119258165,-0.06377590354532003,-0.050391022115945816,-0.07601163443177938,0.05002043000422418,-0.164934940636158,0.0003584073856472969,0.0446010697633028,0.14969837293028831,0.01793959116912447,-0.0737940352410078,0.11963622830808163,0.04359250422567129,-0.2976350486278534,0.07549770828336477,0.08326883614063263,0.24330148100852966,0.20021695271134377,0.018411570170428604,-0.011489682598039508,-0.14445028267800808,0.1082218624651432,-0.21773724257946014,0.020864954451099038,0.11940637230873108,0.04674216918647289,0.08013244718313217,0.020030005369335413,-0.1152427177876234,0.0351475824136287,0.13418800570070744,-0.1376376785337925,-0.015952436428051442,0.07568077091127634,-0.08858290314674377,0.04061007429845631,-0.10154598020017147,0.19053300097584724,0.08500251360237598,-0.12508266791701317,-0.2019273079931736,0.11291306093335152,-0.1769644133746624,-0.10125333070755005,0.05715093668550253,-0.13228096440434456,-0.1645355485379696,-0.32605598121881485,-0.012436794582754374,0.34952522814273834,0.15172525122761726,-0.204204011708498,0.07376410719007254,-0.004182534292340279,0.00848863075952977,0.15313471853733063,0.17959014326334,0.07239659316837788,0.027869876474142075,-0.08009304292500019,0.0009863507002592087,0.25855132937431335,-0.030694884713739157,0.0133971709292382,0.23962391540408134,0.0006347731687128544,0.06798521243035793,0.039224506355822086,0.046493647154420614,-0.08607093803584576,0.01719849545042962,-0.14451733231544495,-0.01743660366628319,-0.043759563472121954,0.012159518897533417,-0.00555395323317498,0.16485650837421417,-0.12359694018959999,0.15735494904220104,-0.03438130090944469,0.034754819702357054,0.024576863856054842,0.04055589879862964,-0.07694328669458628,-0.07482544891536236,0.09436648897826672,-0.19450807571411133,0.12763151340186596,0.15621726214885712,0.034682389348745346,0.08422889281064272,0.13089001737535,0.12608436308801174,-0.04213722329586744,-0.025512168183922768,-0.24772832915186882,-0.010692632291465998,0.09120474755764008,-0.046985603868961334,0.0865889685228467,0.0008799869101494551
¿Ó÷”À∂,-0.06796924397349358,0.08618288487195969,0.05343369580805302,-0.05778763567407926,-0.11920040349165599,-0.01572604291141033,-0.12432663391033809,-0.09844350318113963,0.1336419234673182,-0.16070705155531564,0.21594982842604318,-0.029835697263479233,-0.1928228884935379,-0.05653880598644415,-0.03941707188884417,0.1914026290178299,-0.15491380045811334,-0.176873912413915,-0.030841995651523273,0.030674650023380916,0.08673254773020744,0.05384719247619311,-0.00470168919612964,0.02121132519096136,-0.11484698454538982,-0.3244529664516449,-0.14637481172879538,-0.04300363237659136,-0.02515738798926274,-0.07515454664826393,-0.06942165394624074,-0.0011818826120967667,-0.19912094871203104,-0.049657793094714485,0.055154331028461456,0.09236074239015579,-0.052456109474102654,-0.08325476820270221,0.14507444947957993,0.036579663244386516,-0.2489127516746521,0.07109544053673744,0.03554566142459711,0.2445951302846273,0.19640805323918661,0.013773120435265204,0.02468599999944369,-0.16572019954522452,0.12519672761360803,-0.15133034189542136,0.0921861504515012,0.167000412940979,0.0534722829858462,0.08950344224770863,0.016963559202849865,-0.09669717152913411,0.02130337928732236,0.1726727435986201,-0.1217275857925415,0.050073446705937386,0.13097052524487177,-0.04953733210762342,-0.00897620152682066,-0.09630997975667317,0.15633568912744522,0.06672594572106998,-0.10781286160151164,-0.27894853552182514,0.10281237463156383,-0.14938241243362427,-0.11969407151142757,0.0946942816178004,-0.18099841475486755,-0.20344380537668863,-0.295031209786733,0.026784034445881844,0.35570597648620605,0.11479104310274124,-0.17605296274026236,0.060994659240047135,0.0055091177734235925,-0.024138856679201126,0.10468199849128723,0.16053609549999237,0.05070307726661364,0.04225801303982735,-0.09221737831830978,0.026637155562639236,0.2782137989997864,-0.05537621925274531,-0.038754875461260475,0.23128410677115122,-0.025092992931604385,0.055577379340926804,0.053790309776862465,0.050385275234778724,-0.05785824110110601,0.020804570366938908,-0.16665766139825186,-0.033323404689629875,-0.011492514361937841,-0.022801753133535385,-0.07046394422650337,0.11102315783500671,-0.0776225986580054,0.1578556497891744,-0.024737680951754253,0.054186762465784945,-0.05453089872996012,-0.028652288330097992,-0.14169641335805258,-0.04588869959115982,0.1415093590815862,-0.17941449085871378,0.21336998045444489,0.1428513377904892,0.11621490120887756,0.07126190513372421,0.15455028414726257,0.08122016489505768,-0.007682718802243471,-0.03524696081876755,-0.23502498865127563,-0.032588220511873565,0.07921571532885234,0.0030198839182655015,0.10236614073316257,0.003798846776286761
—Ó,-0.14690430462360382,0.05984346941113472,0.060167256742715836,-0.03661101311445236,-0.08213317394256592,-0.06944677978754044,-0.076750248670578,-0.1100580245256424,0.20170548558235168,-0.10989202558994293,0.2796316146850586,-0.027016859501600266,-0.2006998360157013,-0.028521303087472916,-0.11446256935596466,0.147927924990654,-0.18335622549057007,-0.09104473888874054,-0.029561027884483337,-0.05896451696753502,0.0522807277739048,-0.06428098678588867,0.036895763128995895,0.07727978378534317,0.009748587384819984,-0.33312174677848816,-0.11326093226671219,-0.11715513467788696,0.11811092495918274,-0.027205167338252068,-0.055877745151519775,-0.011448129080235958,-0.14517132937908173,-0.03876981884241104,-0.015929609537124634,0.07503669708967209,0.033590201288461685,-0.04587593302130699,0.25511202216148376,-0.029916804283857346,-0.14735113084316254,-0.041856974363327026,0.0007818173617124557,0.21225406229496002,0.1579693704843521,0.07956473529338837,0.06724786013364792,-0.11233542114496231,0.1048448234796524,-0.16139055788516998,0.0759543627500534,0.17195352911949158,0.1431926190853119,0.01758270524442196,0.045943375676870346,-0.21182003617286682,-0.005573565140366554,0.1315867304801941,-0.09352757781744003,0.06017779931426048,0.04417264834046364,-0.004549343138933182,-0.005565190687775612,-0.04290231689810753,0.25963860750198364,0.13553538918495178,-0.09109479933977127,-0.1782519519329071,0.15468937158584595,-0.18269328773021698,-0.045345526188611984,0.05175408348441124,-0.17225421965122223,-0.14818330109119415,-0.2825174033641815,0.011611196212470531,0.39636269211769104,0.10126165300607681,-0.1471768319606781,0.024025265127420425,-0.08841211348772049,-0.051787517964839935,0.0958162322640419,0.07374438643455505,-0.11845894157886505,0.006811575964093208,-0.12609532475471497,-0.06006458029150963,0.20770876109600067,-0.030780993402004242,-0.023479538038372993,0.14727932214736938,-0.03084435500204563,0.05808518826961517,-0.014234885573387146,0.002095544245094061,-0.057882118970155716,0.020467441529035568,-0.10185305029153824,-0.013292149640619755,0.007404030300676823,-0.053154632449150085,-0.01412254385650158,0.04215642809867859,-0.22687594592571259,-0.00914937537163496,-0.05128420516848564,-0.014572642743587494,-0.04055581986904144,0.02997945062816143,-0.1471196860074997,-0.051148537546396255,0.21741820871829987,-0.18995757400989532,0.22360853850841522,0.2197432816028595,0.08353947103023529,0.14168387651443481,0.12171611189842224,0.08721107244491577,0.014189798384904861,-0.0171835795044899,-0.11670686304569244,-0.019890639930963516,0.015438574366271496,-0.044797491282224655,0.055856652557849884,0.02770593948662281
–˛±Ú,-0.07920502871274948,0.1152425358692805,0.017434161466856796,-0.04005662600199381,-0.11166692028443019,0.001515094501276811,-0.06383666023612022,-0.12975681573152542,0.1178862527012825,-0.15051247676213583,0.2670433024565379,-0.017987290086845558,-0.20212909082571665,-0.09395614266395569,-0.03283366048708558,0.11541340251763661,-0.20217203597227731,-0.15775099396705627,-0.01643385800222556,0.026588306141396362,0.12385327617327373,0.045825496315956116,-0.010244618344586343,0.047746951381365456,-0.09505701561768849,-0.3179691235224406,-0.1086385150750478,-0.05067938007414341,0.04475611758728822,-0.09259927769502004,-0.07901476820309956,0.0008237858419306576,-0.19562457501888275,-0.054540068532029785,0.004769161033133666,0.09891224652528763,0.00601153386135896,-0.04005566115180651,0.1369138757387797,-0.022657449978093307,-0.23390274246533713,0.10659550627072652,0.059549324214458466,0.2250217398007711,0.2128175546725591,0.06965637331207593,-0.018018792383372784,-0.15200403332710266,0.10545145968596141,-0.19487554331620535,0.08674736320972443,0.150425856312116,0.06851647049188614,0.06509546252588432,0.010098460440834364,-0.16401147345701853,-0.021258434280753136,0.09911587834358215,-0.10946775476137798,0.03773769736289978,0.07269221171736717,-0.05157989760239919,0.049547575414180756,-0.05346379956851403,0.2033714304367701,0.08633909622828166,-0.08909125377734502,-0.2401980757713318,0.09642851849397023,-0.21210610369841257,-0.17449373503526053,0.10975187520186107,-0.11592047661542892,-0.1448214054107666,-0.2878451347351074,0.031762452175219856,0.40901969869931537,0.11223795016606648,-0.20293995241324106,0.07424373924732208,-0.040333715888361134,-0.04040820151567459,0.16707369685173035,0.13646295169989267,0.03184254032870134,-0.006138853418330352,-0.15355127801497778,-0.010527454316616058,0.29338210821151733,-0.01565755344927311,-0.06893288965026538,0.23123678068319956,0.0054671478768189745,0.10237989326318105,0.09943653643131256,0.07158086076378822,-0.05638311430811882,0.030987548486640055,-0.1520226647456487,-0.029708048328757286,0.0034312385444839797,-0.03248292518158754,-0.08578856910268466,0.13650810718536377,-0.11276587595542271,0.15562661737203598,-0.034041873489816986,0.04159001260995865,-0.008130079290519157,-0.02179221933086713,-0.0860956460237503,-0.0019288244657218456,0.11919257789850235,-0.262435977657636,0.2639360229174296,0.1337918813029925,0.07347356776396434,0.11909555395444234,0.12522043039401373,0.08013938988248508,0.004904884845018387,-0.04184052844842275,-0.23011943201224008,-0.07603467504183452,0.07544515033562978,-0.05670757840077082,0.1250555862983068,0.01104380547379454
µÀ≥¨,-0.06480619311332703,0.05394854582846165,0.09423212334513664,-0.045016903430223465,-0.0449997503310442,0.002417249488644302,-0.06956172920763493,-0.17296635173261166,0.1193864531815052,-0.13544953241944313,0.1737675815820694,-0.03344689344521612,-0.1756838709115982,-0.025054868310689926,-0.04895900376141071,0.1490597054362297,-0.12919794023036957,-0.14007463492453098,-0.08035136293619871,0.01688497234135866,0.006437228759750724,-0.014627783326432109,0.019976327021140605,-0.022191764670424163,-0.09880109503865242,-0.2914029359817505,-0.14830441027879715,-0.06363503448665142,-0.04905379959382117,-0.016717538586817682,-0.066568149253726,-0.02174721099436283,-0.18647599965333939,-0.010317478328943253,-0.021337576443329453,0.06471283454447985,-0.004999491618946195,-0.05705689452588558,0.14938368648290634,-0.009091745130717754,-0.2382965311408043,0.1018956433981657,0.027093686163425446,0.21360110118985176,0.23897457122802734,0.05757856089621782,-0.003268081694841385,-0.13511567935347557,0.11530964449048042,-0.15450381487607956,0.09536592662334442,0.10033689066767693,0.0692039430141449,0.05989426001906395,-0.00907970021944493,-0.11317814700305462,0.028104058234021068,0.15756279230117798,-0.14545247331261635,0.03958913637325168,0.09733264707028866,-0.03647459438070655,-0.005384692805819213,-0.043480400927364826,0.22554988786578178,0.1591818556189537,-0.11858607083559036,-0.20608777552843094,0.1355693507939577,-0.14979879930615425,-0.07583376951515675,0.023986858315765858,-0.18133390694856644,-0.17674538865685463,-0.30040188133716583,0.03368911938741803,0.37791720032691956,0.09212938509881496,-0.20854200795292854,0.020159611478447914,-0.07463914901018143,0.029690573923289776,0.145279660820961,0.11801530979573727,0.0031996737234294415,-0.007588171167299151,-0.07423219829797745,-0.04290859494358301,0.27615778148174286,-0.033694122452288866,-0.0789730828255415,0.20240848138928413,-0.03214070666581392,-0.0005407857242971659,0.005528930225409567,0.04795621242374182,-0.036970287561416626,0.04903344321064651,-0.16883316077291965,-0.023053740616887808,0.01933973329141736,-0.0047231558710336685,-0.030177894048392773,0.14199638925492764,-0.17179077863693237,0.17306449636816978,-0.010987334069795907,0.053336591459810734,0.0382132213562727,-0.018677841406315565,-0.08860615268349648,-0.028118136222474277,0.17119134962558746,-0.23520629853010178,0.20988896116614342,0.1640838161110878,0.06189622264355421,0.07849088311195374,0.1056950818747282,0.09598706103861332,-0.0037303089629858732,0.040118332020938396,-0.2610098272562027,-0.02484956179978326,0.09310374967753887,-0.01032923231832683,0.11899703554809093,0.08094602450728416
≥¬Œ‰,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
